OBJECTID_,WardID_,WardNo_,Crowded dwellings,No piped water,Using public healthcare facilities,Poor health status,Failed to find healthcare when needed,No medical insurance,Household hunger risk,Benefiting from school feeding scheme,UTFVI,LST,NDVI,NDBI__mean,concern_he,cancer_pro,diabetes_p,pneumonia_,heart_dise,hypertensi,hiv_prop,tb_prop,covid_prop,60_plus_pr,Ward_HVI_1_OBJECTID_,Ward_HVI_1_WardNo_,Ward_HVI_1_HVI_PC1,Ward_HVI_1_HVI_weighted,Ward_HVI_1_HVI_PC1_standardized,Ward_HVI_1_HVI_weighted_standardized,geometry,HVI_PC1,HVI_PC1_standardized,HVI_weighted,HVI_weighted_standardized,Climate_PC1,SocioEcon_PC1,LISA_Cluster,LISA_Type,CVI,CVI_standardized
2458,79800069,69,5.95,6.58,56.42,0.0,1.37,49.94,23.08,21.32,-0.097480430287374,26.615559024851066,0.153002730901653,0.354720803927039,65.38461538461539,0.0,0.001923076923077,0.0,0.000769230769231,0.001923076923077,0.0,0.0,0.000769230769231,0.001153846153846,2458,69,2.3210568207009348,0.700258890444299,0.6707149951218102,0.6465604571899929,"POLYGON ((27.9991866460001 -26.1715985829999, 28.0014 -26.178729717, 27.995136508 -26.181070206, 28.0021759200001 -26.1826331629999, 28.0013430600001 -26.186144476, 27.9977012960001 -26.186550865, 27.9970260010001 -26.1892720019999, 27.999410998 -26.190567003, 27.997856003 -26.1938730009999, 27.989517129 -26.1906879869999, 27.9835659180001 -26.186215884, 27.980243511 -26.1876010309999, 27.977652811 -26.194009572, 27.9793420030001 -26.196344, 27.976111297 -26.1956231459999, 27.969618392 -26.189578152, 27.9734583220001 -26.1876237879999, 27.972421835 -26.1838553709999, 27.974998677 -26.18147499, 27.974281365 -26.1784275549999, 27.979894476 -26.181796794, 27.9850772250001 -26.1738098979999, 27.986427 -26.171898004, 27.9944064040001 -26.172377664, 27.9991866460001 -26.1715985829999))",2.321056820700939,0.6707149951218103,0.6672538362690476,0.653277731252873,-1.2285375767251108,2.0593465736451324,1,HH,0.7002588904443017,0.6465604571899931
2459,79800070,70,0.0,1.19,31.58,8.3,2.43,38.98,8.87,10.72,-0.082761266272478,27.21336051378853,0.144672975637616,0.346554229493172,53.84615384615385,0.0,0.001538461538462,0.000384615384615,0.001153846153846,0.002692307692308,0.000384615384615,0.000384615384615,0.000769230769231,0.0,2459,70,2.547006037913356,0.8708172953063449,0.6932332811742363,0.6929632395401727,"POLYGON ((27.9271905310001 -26.1566594669999, 27.9292016220001 -26.159364777, 27.9343219790001 -26.1628432799999, 27.9394750010001 -26.168972003, 27.941867399 -26.168631455, 27.943027274 -26.1714229099999, 27.929705826 -26.1733249169999, 27.9306814610001 -26.178513258, 27.935478763 -26.177773268, 27.935035972 -26.183611728, 27.9387419380001 -26.185107591, 27.9407296840001 -26.184029492, 27.946216425 -26.185926313, 27.9543076140001 -26.2019202079999, 27.955522436 -26.2050194139999, 27.953201291 -26.2041657149999, 27.9499768050001 -26.211059442, 27.947236579 -26.212752108, 27.9392703930001 -26.215551518, 27.933894637 -26.2180657979999, 27.9321586310001 -26.222401931, 27.9297402490001 -26.225118257, 27.925079108 -26.220867378, 27.921092893 -26.21903936, 27.919136469 -26.215477375, 27.907128002 -26.211281995, 27.9033422270001 -26.209949325, 27.883623524 -26.2033730909999, 27.8791370020001 -26.201844996, 27.876142175 -26.199598591, 27.8790652010001 -26.192237593, 27.881135903 -26.1856756349999, 27.879471945 -26.1790198049999, 27.882049997 -26.175145001, 27.882544796 -26.1704162409999, 27.886006443 -26.171849637, 27.8930515760001 -26.1771030259999, 27.8953450070001 -26.174343743, 27.9014608730001 -26.175728949, 27.9050122560001 -26.1597378189999, 27.90761013 -26.15975802, 27.906234474 -26.155763852, 27.9098441040001 -26.153259196, 27.916900517 -26.1580943399999, 27.9271905310001 -26.1566594669999))",2.5470060379133512,0.6932332811742354,0.8329715081124843,0.696555086659976,-0.8300257760159063,2.4299574481774355,4,HL,0.8708172953063413,0.6929632395401712
2460,79800071,71,3.29,2.46,23.65,7.08,2.36,28.91,9.13,15.04,-0.08962581139644,26.986436725116462,0.155016169489982,0.337063470707749,60.714285714285715,0.0,0.0025,0.0,0.001785714285714,0.003214285714286,0.0,0.0,0.000714285714286,0.001785714285714,2460,71,3.256031709143456,1.180872578562908,0.7638953665766509,0.7773180846568045,"POLYGON ((27.8501981680001 -26.1312892289999, 27.8478297560001 -26.1404674309999, 27.853344366 -26.142295147, 27.8545650030001 -26.1399, 27.8572375540001 -26.1398267609999, 27.8595714200001 -26.142843233, 27.8538890030001 -26.146010998, 27.8582815010001 -26.147357155, 27.858492531 -26.15088043, 27.8542214760001 -26.1504675469999, 27.857871801 -26.1570837969999, 27.857602447 -26.1626889249999, 27.8562175500001 -26.162814211, 27.851897625 -26.1627729269999, 27.852701353 -26.167020609, 27.8494674080001 -26.1678416199999, 27.847431194 -26.1601519819999, 27.8443479950001 -26.157605534, 27.8425380200001 -26.153567417, 27.8388559970001 -26.151563997, 27.836532279 -26.157639896, 27.8341050010001 -26.1575910029999, 27.8334720020001 -26.165194997, 27.8322390600001 -26.1676485899999, 27.827110679 -26.169540528, 27.8202551850001 -26.1753511119999, 27.818046999 -26.175960001, 27.819795 -26.173300002, 27.818149997 -26.169930001, 27.812339998 -26.166889999, 27.8130400000001 -26.166560002, 27.8331160010001 -26.130721996, 27.8346116000001 -26.128052624, 27.8464032310001 -26.130166324, 27.8501981680001 -26.1312892289999))",3.2560317091434623,0.763895366576651,1.0519564596108268,0.7537432517444732,-1.315032479571558,2.9330970909981695,1,HH,1.1808725785629106,0.7773180846568047
2461,79800072,72,0.0,2.24,7.68,3.47,0.93,17.22,4.31,7.7,-0.08954137227406,26.65334350027196,0.21093938995168,0.287355196438224,25.0,3.571428571428571,0.001785714285714,0.000357142857143,0.001428571428571,0.001428571428571,0.0,0.0,0.000357142857143,0.001785714285714,2461,72,4.838283819170575,1.6116595695608242,0.921583921820235,0.894519667297857,"POLYGON ((28.1243418290001 -26.1494344239999, 28.1176700020001 -26.1600400039999, 28.1141999970001 -26.1618999959999, 28.1185100020001 -26.166859996, 28.1127399960001 -26.167779998, 28.1131997620001 -26.169676527, 28.1058104470001 -26.170363332, 28.1006138110001 -26.1699750779999, 28.1002628890001 -26.166813045, 28.0978362990001 -26.1662754609999, 28.094569736 -26.167589553, 28.0878602340001 -26.167207716, 28.0950321550001 -26.1607646649999, 28.0848481150001 -26.159130649, 28.085250323 -26.157308175, 28.093077555 -26.1471753619999, 28.0900555260001 -26.1397444209999, 28.094883924 -26.138149224, 28.094066485 -26.1362127269999, 28.1114222460001 -26.130622681, 28.1231928460001 -26.144342373, 28.1243418290001 -26.1494344239999))",4.838283819170583,0.9215839218202351,1.6928065962870102,0.92110198192159,-3.0231761507389483,3.8394867945881064,1,HH,1.611659569560827,0.8945196672978573
2462,79800073,73,5.53,0.0,18.23,3.11,1.53,38.72,3.05,2.96,-0.132574050120344,25.233875107156845,0.207912658932217,0.291540245523789,46.15384615384615,7.692307692307694,0.002307692307692,0.000384615384615,0.0,0.003076923076923,0.000384615384615,0.0,0.000384615384615,0.000769230769231,2462,73,4.69453722837288,1.69356259451125,0.9072580175724657,0.9168025225090675,"POLYGON ((28.085250323 -26.157308175, 28.0848481150001 -26.159130649, 28.0950321550001 -26.1607646649999, 28.0878602340001 -26.167207716, 28.0873473670001 -26.1678520729999, 28.072897918 -26.173380186, 28.0716840650001 -26.175532357, 28.0665817600001 -26.1762737949999, 28.0655964810001 -26.170272235, 28.0620863290001 -26.1701622309999, 28.0537842030001 -26.1712343459999, 28.0541404900001 -26.1683303029999, 28.048951145 -26.169296575, 28.048039997 -26.1648989999999, 28.0449586390001 -26.15005832, 28.0713859200001 -26.143563889, 28.0729544340001 -26.146557781, 28.072611508 -26.149852853, 28.0772275910001 -26.150240509, 28.0766222520001 -26.1559837739999, 28.085250323 -26.157308175))",4.694537228372874,0.9072580175724647,1.9780709996617938,0.9955991000171739,-4.094565706792095,3.035816299595116,1,HH,1.693562594511245,0.9168025225090655
2463,79800074,74,2.19,2.74,28.63,1.34,0.0,27.22,5.38,4.73,-0.099395809345922,26.344076411774452,0.196992222250102,0.307728441607266,46.15384615384615,3.846153846153846,0.002307692307692,0.0,0.000384615384615,0.002307692307692,0.000384615384615,0.000384615384615,0.000769230769231,0.0,2463,74,4.192113432706903,1.3411845725726468,0.857186046136,0.820933188656951,"POLYGON ((28.088192921 -26.117957587, 28.0993678020001 -26.131354804, 28.093347001 -26.135119999, 28.094066485 -26.1362127269999, 28.094883924 -26.138149224, 28.0900555260001 -26.1397444209999, 28.093077555 -26.1471753619999, 28.085250323 -26.157308175, 28.0766222520001 -26.1559837739999, 28.0772275910001 -26.150240509, 28.072611508 -26.149852853, 28.0729544340001 -26.146557781, 28.0713859200001 -26.143563889, 28.0449586390001 -26.15005832, 28.0435928220001 -26.142097395, 28.0441714630001 -26.1409028539999, 28.047493457 -26.1359833339999, 28.0526720330001 -26.136207922, 28.0501710020001 -26.129095003, 28.0878170070001 -26.117504998, 28.088192921 -26.117957587))",4.1921134327069085,0.8571860461360001,1.5865868570847168,0.8933625781901013,-2.748942846233022,3.270284002648989,1,HH,1.3411845725726492,0.8209331886569513
2464,79800075,75,37.17,21.74,80.52,4.18,5.62,91.65,43.22,43.52,-0.025279075271151,29.235965430491255,0.077874156494404,0.372649193157548,38.46153846153847,7.692307692307694,0.000384615384615,0.000384615384615,0.0,0.001538461538462,0.000769230769231,0.000769230769231,0.0,0.000384615384615,2464,75,-2.995709339639427,-1.1182629253515524,0.14084167779207066,0.15180634591836112,"POLYGON ((28.0996529270001 -26.108182916, 28.097676892 -26.114479253, 28.0918092650001 -26.116266277, 28.089504474 -26.1111404219999, 28.0910488380001 -26.1081620319999, 28.094912999 -26.107026001, 28.096035328 -26.109303966, 28.0996529270001 -26.108182916))",-2.995709339639419,0.1408416777920712,-1.1065871825906537,0.19003716460156594,2.0662639436828116,-2.293383813105075,3,LL,-1.1182629253515468,0.1518063459183621
2465,79800076,76,21.3,12.36,79.19,8.94,3.81,87.64,36.54,43.34,-0.005605561585093,29.877583074343715,0.076403877675816,0.390158292682956,48.148148148148145,0.0,0.000740740740741,0.0,0.00037037037037,0.001851851851852,0.001111111111111,0.000740740740741,0.00037037037037,0.000740740740741,2465,76,-2.7373090907008515,-1.074511430523951,0.16659406053277565,0.163709547602396,"POLYGON ((28.1130719820001 -26.109728182, 28.097676892 -26.114479253, 28.0996529270001 -26.108182916, 28.103510246 -26.106959651, 28.1083479980001 -26.1055361209999, 28.1130719820001 -26.109728182))",-2.737309090700853,0.16659406053277528,-1.2423104820537811,0.15459287309933128,2.944600853179257,-1.4678596531088581,3,LL,-1.0745114305239516,0.16370954760239528
2466,79800077,77,27.73,0.0,88.1,10.5,7.51,88.73,52.34,44.15,-0.011272874612213,29.70403372815339,0.0748334231367,0.369892690339621,7.692307692307694,0.0,0.001153846153846,0.0,0.0,0.001538461538462,0.000769230769231,0.000384615384615,0.000384615384615,0.0,2466,77,-3.326773239412754,-1.1816392320475286,0.10784757545039776,0.1345639416630546,"POLYGON ((28.205299998 -25.976860003, 28.211521997 -25.978917995, 28.2119679910001 -25.9812399959999, 28.2139992890001 -25.992085209, 28.2128619160001 -25.9957109019999, 28.209021668 -25.9943417649999, 28.2080191000001 -25.987740545, 28.1965015230001 -25.985459282, 28.194538053 -25.984617229, 28.1975399630001 -25.9745901159999, 28.205299998 -25.976860003))",-3.3267732394127503,0.1078475754503979,-1.2150178251027233,0.16172038099716718,2.4388435026569426,-2.09203113617172,3,LL,-1.1816392320475264,0.13456394166305466
2468,79800079,79,29.56,8.33,77.19,6.1,10.55,89.8,47.25,43.95,-0.013890575797696,29.612461965655413,0.075770527867391,0.364753922366578,20.0,0.0,0.0008,0.0,0.0,0.0004,0.0008,0.0004,0.0,0.0,2468,79,-3.3815117540079647,-1.3588631999515743,0.10239228976741599,0.08634770033189115,"POLYGON ((28.1798560010001 -26.020846997, 28.178637345 -26.0188250639999, 28.17188443 -26.008144553, 28.1777454140001 -26.0048828229999, 28.1825716340001 -26.0011693659999, 28.1865998260001 -25.9969318, 28.1892333750001 -25.998478325, 28.1860996940001 -26.0054341499999, 28.1798560010001 -26.020846997))",-3.381511754007966,0.10239228976741564,-1.3362588710027203,0.13005814621571185,2.2589141061185365,-2.256261562141007,3,LL,-1.3588631999515746,0.08634770033189056
2469,79800080,80,15.81,28.98,91.51,6.65,8.07,90.52,54.32,49.09,-0.016143406787709,29.516260047537287,0.100808326864893,0.343798015726897,7.692307692307694,0.0,0.000769230769231,0.0,0.0,0.000769230769231,0.000769230769231,0.000384615384615,0.0,0.000384615384615,2469,80,-3.0822285693719893,-1.3033756107547998,0.13221909972701018,0.10144386945188671,"POLYGON ((28.178637345 -26.0188250639999, 28.1798560010001 -26.020846997, 28.18743 -26.0327299959999, 28.189198741 -26.0327028369999, 28.187990003 -26.0361600009999, 28.176870002 -26.035679999, 28.1781209980001 -26.028437003, 28.172322744 -26.029194547, 28.1653283520001 -26.017881307, 28.17013454 -26.0150001, 28.1730900000001 -26.0165499989999, 28.175496911 -26.0203280699999, 28.178637345 -26.0188250639999))",-3.082228569371988,0.13221909972701007,-1.2019957538700214,0.16512110946870084,1.5086545157244662,-2.3368719147743033,3,LL,-1.303375610754798,0.10144386945188666
2470,79800081,81,9.03,4.82,31.58,4.7,0.0,47.41,22.06,20.17,-0.043233626512294,28.395493127349624,0.167695887972535,0.331673126804052,56.00000000000001,4.0,0.0012,0.0,0.0,0.0016,0.0,0.0,0.0008,0.0008,2470,81,2.3473841536446653,0.4915582922761354,0.673338798919577,0.5897805615232702,"POLYGON ((28.1356926190001 -26.121537664, 28.136050004 -26.1264100019999, 28.1335499910001 -26.1334100029999, 28.1313081590001 -26.149361397, 28.1243418290001 -26.1494344239999, 28.1231928460001 -26.144342373, 28.1114222460001 -26.130622681, 28.094066485 -26.1362127269999, 28.093347001 -26.135119999, 28.0993678020001 -26.131354804, 28.088192921 -26.117957587, 28.0918092650001 -26.116266277, 28.097676892 -26.114479253, 28.1130719820001 -26.109728182, 28.1174382780001 -26.10611431, 28.121584576 -26.106071253, 28.124914367 -26.1043416209999, 28.131156247 -26.11216293, 28.1356926190001 -26.121537664))",2.347384153644662,0.6733387989195763,0.5199623554726233,0.6148123962529486,-0.3368067091065628,2.328308752708047,1,HH,0.49155829227613207,0.5897805615232687
2471,79800082,82,8.55,2.64,66.53,4.8,4.85,67.11,31.58,25.09,-0.084205965334599,27.13596982438561,0.135406236858164,0.365092187594884,48.148148148148145,0.0,0.001111111111111,0.0,0.00037037037037,0.001481481481481,0.00037037037037,0.00037037037037,0.0,0.001481481481481,2471,82,0.31557283724751684,0.07848435527870469,0.47084680097574766,0.4773980611796061,"POLYGON ((27.974281365 -26.1784275549999, 27.974998677 -26.18147499, 27.972421835 -26.1838553709999, 27.9734583220001 -26.1876237879999, 27.969618392 -26.189578152, 27.9653131220001 -26.1907495419999, 27.956913136 -26.2054434089999, 27.955522436 -26.2050194139999, 27.9543076140001 -26.2019202079999, 27.946216425 -26.185926313, 27.9453370100001 -26.178611491, 27.9618778390001 -26.170002214, 27.9632331230001 -26.170100921, 27.966018999 -26.174373998, 27.9707804290001 -26.175745424, 27.974281365 -26.1784275549999))",0.3155728372475145,0.47084680097574705,-0.01668676844935761,0.47466587713684716,-0.43195008590110506,0.3517415844416112,2,LH,0.07848435527870357,0.4773980611796052
2472,79800083,83,0.93,1.14,23.47,0.93,0.0,22.23,2.28,0.0,-0.090439966575334,26.892236906946163,0.170542921524795,0.358332907522545,56.00000000000001,8.0,0.0012,0.0,0.0,0.0024,0.0,0.0,0.0004,0.002,2472,83,4.006790549914745,1.227636644181192,0.8387166142067417,0.790040898055827,"POLYGON ((27.8396299990001 -26.0920349969999, 27.8458794520001 -26.094770497, 27.862707997 -26.103340998, 27.8649075610001 -26.103000043, 27.8669497540001 -26.107230171, 27.870094002 -26.1070889969999, 27.874754 -26.112055997, 27.8745290570001 -26.116296368, 27.8819199960001 -26.119969, 27.8779190010001 -26.1285299969999, 27.873749999 -26.126922002, 27.860434002 -26.124265002, 27.852350605 -26.12869956, 27.8501981680001 -26.1312892289999, 27.8464032310001 -26.130166324, 27.8346116000001 -26.128052624, 27.8359216110001 -26.1258637019999, 27.838810003 -26.12022, 27.8390000090001 -26.11685, 27.8321700020001 -26.114560006, 27.832059998 -26.1085600019999, 27.8351900010001 -26.106819996, 27.838622753 -26.107622427, 27.8395600040001 -26.107119998, 27.839840001 -26.097409991, 27.8384200020001 -26.095469997, 27.8396299990001 -26.0920349969999))",4.006790549914748,0.8387166142067414,1.1220987083143112,0.7720609784686454,-1.154701347845393,3.8642773382895013,1,HH,1.2276366441811932,0.7900408980558269
2473,79800084,84,2.54,0.0,25.44,12.72,4.26,35.56,2.28,2.16,-0.103522096343692,26.48412532307275,0.157367946441959,0.351474710500082,62.06896551724138,3.448275862068965,0.001379310344828,0.0,0.000689655172414,0.003103448275862,0.0,0.0,0.0,0.001034482758621,2473,84,2.8669959640512164,0.9825175423929704,0.7251237421351735,0.7233528427861363,"POLYGON ((27.9050122560001 -26.1597378189999, 27.9014608730001 -26.175728949, 27.8953450070001 -26.174343743, 27.8930515760001 -26.1771030259999, 27.886006443 -26.171849637, 27.882544796 -26.1704162409999, 27.882049997 -26.175145001, 27.8795569980001 -26.173988003, 27.879884002 -26.1712919989999, 27.8778709970001 -26.1688760019999, 27.8742899980001 -26.1679060009999, 27.8655289980001 -26.1641689959999, 27.8562175500001 -26.162814211, 27.857602447 -26.1626889249999, 27.857871801 -26.1570837969999, 27.8542214760001 -26.1504675469999, 27.858492531 -26.15088043, 27.8582815010001 -26.147357155, 27.8538890030001 -26.146010998, 27.8595714200001 -26.142843233, 27.8663512960001 -26.139265495, 27.8794209340001 -26.144823749, 27.8850824370001 -26.146497246, 27.8844994310001 -26.152326429, 27.8930493290001 -26.152608545, 27.9050122560001 -26.1597378189999))",2.8669959640512066,0.7251237421351722,0.8499792618642253,0.7009966805805447,-1.4773658652597812,2.470415618837882,1,HH,0.9825175423929643,0.7233528427861341
2474,79800085,85,2.25,4.51,22.5,5.56,4.97,25.67,9.84,2.15,-0.083482663105739,27.10819301430696,0.166105565962007,0.341637689081584,75.0,3.571428571428571,0.001071428571429,0.0,0.000357142857143,0.002857142857143,0.0,0.0,0.000357142857143,0.000714285714286,2474,85,3.165507129944254,0.8736967655552115,0.7548736120676864,0.6937466394045771,"POLYGON ((27.908443397 -26.1269735609999, 27.9052904810001 -26.131109136, 27.9016551670001 -26.132187555, 27.8949715810001 -26.130578624, 27.892775607 -26.1329768009999, 27.8933727960001 -26.139250182, 27.900925998 -26.1432250039999, 27.9011077650001 -26.147305542, 27.9098441040001 -26.153259196, 27.906234474 -26.155763852, 27.90761013 -26.15975802, 27.9050122560001 -26.1597378189999, 27.8930493290001 -26.152608545, 27.8844994310001 -26.152326429, 27.8850824370001 -26.146497246, 27.8794209340001 -26.144823749, 27.8663512960001 -26.139265495, 27.8595714200001 -26.142843233, 27.8572375540001 -26.1398267609999, 27.8545650030001 -26.1399, 27.853344366 -26.142295147, 27.8478297560001 -26.1404674309999, 27.8501981680001 -26.1312892289999, 27.852350605 -26.12869956, 27.860434002 -26.124265002, 27.873749999 -26.126922002, 27.8779190010001 -26.1285299969999, 27.8819199960001 -26.119969, 27.885834 -26.1115869989999, 27.8952770000001 -26.1164079979999, 27.8984834500001 -26.1185771199999, 27.908443397 -26.1269735609999))",3.165507129944259,0.7548736120676866,0.8705407592804391,0.7063663386350242,-1.2249842076195265,2.7943272127665857,1,HH,0.8736967655552138,0.6937466394045774
2475,79800086,86,0.0,2.39,15.55,2.21,1.04,28.49,6.43,5.63,-0.092650231508287,26.818274056687752,0.161778648035071,0.349420252969711,44.0,0.0,0.0016,0.0,0.0012,0.0008,0.0004,0.0008,0.0,0.0004,2475,86,3.0182197110568745,0.9066924027884932,0.7401948259610215,0.7027235606784357,"POLYGON ((27.947306998 -26.154821, 27.9413853090001 -26.158869879, 27.952496233 -26.159446637, 27.958684303 -26.1533994449999, 27.9624325630001 -26.155498597, 27.964855003 -26.159025997, 27.966138899 -26.153317183, 27.969883 -26.1532866599999, 27.974601428 -26.1582862189999, 27.977200236 -26.1600799889999, 27.981171386 -26.15817816, 27.9829608970001 -26.1625723449999, 27.9809325270001 -26.164312481, 27.9850772250001 -26.1738098979999, 27.979894476 -26.181796794, 27.974281365 -26.1784275549999, 27.9707804290001 -26.175745424, 27.966018999 -26.174373998, 27.9632331230001 -26.170100921, 27.9618778390001 -26.170002214, 27.9453370100001 -26.178611491, 27.946216425 -26.185926313, 27.9407296840001 -26.184029492, 27.9387419380001 -26.185107591, 27.935035972 -26.183611728, 27.935478763 -26.177773268, 27.9306814610001 -26.178513258, 27.929705826 -26.1733249169999, 27.943027274 -26.1714229099999, 27.941867399 -26.168631455, 27.9394750010001 -26.168972003, 27.9343219790001 -26.1628432799999, 27.9292016220001 -26.159364777, 27.9271905310001 -26.1566594669999, 27.9313400020001 -26.1521910019999, 27.947306998 -26.154821))",3.0182197110568803,0.7401948259610216,0.8895092480152136,0.7113199806900853,-1.2778947246947967,2.9517191249220027,1,HH,0.9066924027884964,0.702723560678436
2476,79800087,87,0.0,0.0,11.29,10.29,0.0,17.38,4.82,3.34,-0.12801944648918,25.359638327169154,0.208344819286709,0.315510725513497,51.85185185185185,7.407407407407408,0.00037037037037,0.00037037037037,0.000740740740741,0.002592592592593,0.0,0.0,0.002222222222222,0.000740740740741,2476,87,5.625113307007062,1.9993638488910843,1.0,1.0,"POLYGON ((28.048039997 -26.1648989999999, 28.048951145 -26.169296575, 28.0439097840001 -26.170463941, 28.038941617 -26.175561391, 28.0323600040001 -26.183789996, 28.032640782 -26.186693808, 28.019477694 -26.1829751139999, 28.0130733290001 -26.185002069, 28.010319999 -26.189756997, 28.0107112040001 -26.1924802569999, 28.005744007 -26.193070001, 28.0040122200001 -26.1962018909999, 27.997856003 -26.1938730009999, 27.999410998 -26.190567003, 27.9970260010001 -26.1892720019999, 27.9977012960001 -26.186550865, 28.0013430600001 -26.186144476, 28.0021759200001 -26.1826331629999, 27.995136508 -26.181070206, 28.0014 -26.178729717, 27.9991866460001 -26.1715985829999, 28.002180916 -26.1712060309999, 28.0087951 -26.1730104439999, 28.0135430020001 -26.172106003, 28.013981997 -26.1659460029999, 28.0077248690001 -26.14333706, 28.013516145 -26.141895152, 28.0218174950001 -26.148541402, 28.0282197280001 -26.156284667, 28.0271644150001 -26.1580250489999, 28.0289627280001 -26.160767855, 28.0340629840001 -26.1657824759999, 28.033233126 -26.1697442079999, 28.0355881140001 -26.170350013, 28.04259154 -26.168053481, 28.0439831190001 -26.1691718669999, 28.048039997 -26.1648989999999))",5.625113307007068,1.0,1.994922928165957,1.0,-3.542406079023981,4.285975774131247,1,HH,1.9993638488910868,1.0
2477,79800088,88,1.14,0.0,7.99,4.65,0.0,13.0,3.38,0.0,-0.106108481880524,26.0984627941361,0.205306246401693,0.326407787746978,46.15384615384615,0.0,0.000384615384615,0.000769230769231,0.000384615384615,0.002692307692308,0.0,0.0,0.001153846153846,0.000769230769231,2477,88,5.039497777081827,1.6026256899327385,0.9416370714522014,0.8920618749041087,"POLYGON ((27.980856815 -26.136879606, 27.9840713450001 -26.139318564, 27.992639001 -26.147812996, 27.999821345 -26.145447737, 28.0077248690001 -26.14333706, 28.013981997 -26.1659460029999, 28.0135430020001 -26.172106003, 28.0087951 -26.1730104439999, 28.002180916 -26.1712060309999, 27.9991866460001 -26.1715985829999, 27.9944064040001 -26.172377664, 27.986427 -26.171898004, 27.9850772250001 -26.1738098979999, 27.9809325270001 -26.164312481, 27.9829608970001 -26.1625723449999, 27.981171386 -26.15817816, 27.977200236 -26.1600799889999, 27.974601428 -26.1582862189999, 27.969883 -26.1532866599999, 27.966138899 -26.153317183, 27.964855003 -26.159025997, 27.9624325630001 -26.155498597, 27.958684303 -26.1533994449999, 27.952496233 -26.159446637, 27.9413853090001 -26.158869879, 27.947306998 -26.154821, 27.94635658 -26.1505235509999, 27.952493997 -26.148937, 27.9538699980001 -26.146857997, 27.950658617 -26.1413941449999, 27.952030157 -26.138415374, 27.9496210030001 -26.135572001, 27.9523008670001 -26.134102142, 27.9539529030001 -26.136808609, 27.959917471 -26.1416066959999, 27.9644896950001 -26.13758164, 27.968878192 -26.1366513999999, 27.9685164320001 -26.134713398, 27.963785063 -26.129848043, 27.9656750190001 -26.125504936, 27.971380407 -26.129834236, 27.9742816020001 -26.1339503739999, 27.9758224500001 -26.1331817509999, 27.980856815 -26.136879606))",5.039497777081828,0.9416370714522011,1.5832379111618202,0.8924879972155311,-2.696373840100255,4.227578796135446,1,HH,1.6026256899327374,0.8920618749041079
2478,79800089,89,2.39,1.04,5.77,2.3,3.47,17.53,8.46,10.93,-0.089729024936384,26.801701988786405,0.178287929468853,0.336262451668989,74.07407407407408,7.407407407407408,0.001481481481481,0.0,0.0,0.004074074074074,0.0,0.0,0.0,0.001111111111111,2478,89,3.7750991331990233,1.1524178110342531,0.8156260557978069,0.7695765700388347,"POLYGON ((27.9387596550001 -26.130942063, 27.942986261 -26.133215751, 27.9496210030001 -26.135572001, 27.952030157 -26.138415374, 27.950658617 -26.1413941449999, 27.9538699980001 -26.146857997, 27.952493997 -26.148937, 27.94635658 -26.1505235509999, 27.947306998 -26.154821, 27.9313400020001 -26.1521910019999, 27.9271905310001 -26.1566594669999, 27.916900517 -26.1580943399999, 27.9098441040001 -26.153259196, 27.9011077650001 -26.147305542, 27.900925998 -26.1432250039999, 27.8933727960001 -26.139250182, 27.892775607 -26.1329768009999, 27.8949715810001 -26.130578624, 27.9016551670001 -26.132187555, 27.9052904810001 -26.131109136, 27.908443397 -26.1269735609999, 27.9137195660001 -26.12975569, 27.920857068 -26.120484163, 27.926345004 -26.123343006, 27.927675204 -26.126024624, 27.9307725960001 -26.126404054, 27.930038999 -26.135135997, 27.93449531 -26.137428207, 27.9387596550001 -26.130942063))",3.7750991331990194,0.815626055797806,1.2487563290944528,0.8051377578401228,-1.6802444469945015,3.1393623057399305,1,HH,1.1524178110342507,0.7695765700388335
2479,79800090,90,0.0,2.19,15.35,4.52,0.0,21.13,4.31,7.98,-0.132918350236188,25.14856457892265,0.213794643498842,0.307226093346481,38.46153846153847,3.846153846153846,0.000769230769231,0.0,0.0,0.001153846153846,0.0,0.000384615384615,0.000384615384615,0.001153846153846,2479,90,4.8072079923263,1.5350069660635914,0.9184868791890265,0.8736652621482915,"POLYGON ((28.0505710790001 -26.1141433779999, 28.0472533500001 -26.1155934499999, 28.0462044500001 -26.1180774859999, 28.0501710020001 -26.129095003, 28.0526720330001 -26.136207922, 28.047493457 -26.1359833339999, 28.0441714630001 -26.1409028539999, 28.0346433780001 -26.136946939, 28.032182187 -26.137056324, 28.0248806540001 -26.134102895, 28.025070441 -26.1328757749999, 28.0207947430001 -26.127865947, 28.0166899650001 -26.1289645699999, 28.016067998 -26.1225720039999, 28.017923313 -26.121142485, 28.0198453360001 -26.116340507, 28.0195681210001 -26.1130354869999, 28.022626727 -26.106314563, 28.0210614440001 -26.099228406, 28.023392002 -26.097855002, 28.0234119990001 -26.0939890029999, 28.027603073 -26.0915806419999, 28.0300712380001 -26.091711528, 28.0348492310001 -26.09432283, 28.0372664070001 -26.090700198, 28.048290599 -26.099998167, 28.0483599350001 -26.101954667, 28.0447303120001 -26.107218223, 28.052837067 -26.111340862, 28.0505710790001 -26.1141433779999))",4.8072079923262905,0.9184868791890252,1.6332810089132488,0.9055568081816124,-3.9143137181047885,3.5383575957468985,1,HH,1.5350069660635852,0.8736652621482893
